node_id,lat,lon
2424267069,34.0631557,-118.2520483
4077246858,34.1394077,-118.2060627
1839458551,34.1393214,-118.2047875
4077246860,34.13945,-118.2047099
1839475240,34.1369497,-118.204772
1839475338,34.1393606,-118.2036847
5190868887,34.1395882,-118.1952017
1839458562,34.1411741,-118.2116933
1839458584,34.1429132,-118.2092384
1839458566,34.1413766,-118.2048708
1839458609,34.143525,-118.2063707
1839458567,34.1414168,-118.2035282
1839458568,34.1414508,-118.2022925
1839458569,34.1414896,-118.2011016
1839458630,34.1438267,-118.2025004
1839458659,34.1446135,-118.2012917
1839458592,34.1432472,-118.2080297
6787741943,34.1433995,-118.2166712
1839458641,34.14408,-118.2155316
1839458650,34.1443138,-118.2081124
1839458602,34.1434703,-118.2062328
1839458656,34.1445616,-118.2065733
1839458665,34.1447329,-118.2048225
1839458655,34.1445226,-118.2179861
1839458686,34.145619,-118.2013234
1839458673,34.1453021,-118.2013134
1839458720,34.1470202,-118.1989615
1839458724,34.1472727,-118.2000099
1839458712,34.1467189,-118.2009125
1839531682,34.1317651,-118.1957222
3872275410,34.1329441,-118.2014842
1839475152,34.1353008,-118.1963832
1839475124,34.1340527,-118.2040637
1839475144,34.1351155,-118.2041061
1839475126,34.1341414,-118.1970883
1839475140,34.1350918,-118.196968
1839475174,34.1356097,-118.1973811
1839475189,34.1358769,-118.203666
1839475165,34.1354389,-118.2044412
1839475228,34.1367466,-118.1962228
6417008116,34.1358049,-118.1973143
1839475184,34.1357568,-118.2030855
1839475241,34.1369858,-118.2037122
1839475203,34.1359556,-118.202639
1839475264,34.1373842,-118.1969146
1839475279,34.1375965,-118.1938027
1839475307,34.1382935,-118.1953557
3640991816,34.1394034,-118.1945059
3640991812,34.1393186,-118.1975488
4077246862,34.1394866,-118.2036914
4077246866,34.1395479,-118.201517
1839490207,34.1274362,-118.2213372
1839490213,34.1280488,-118.2219492
1839490220,34.131115,-118.2040107
1839530956,34.1168929,-118.1942489
1840845413,34.1166748,-118.1834951
1840845405,34.1158186,-118.1820475
1839530977,34.1185712,-118.1991747
1839530981,34.1188794,-118.1861266
1839530991,34.1201792,-118.1862369
1839530993,34.1201795,-118.1871005
1839530992,34.1201801,-118.1868902
1839530994,34.1201779,-118.1878478
1839531009,34.1208463,-118.1850495
1839530998,34.1203397,-118.1907936
1839531010,34.1210964,-118.1906084
1839531001,34.1206041,-118.192164
1839531015,34.1213714,-118.1915095
1839531021,34.1217469,-118.1921685
1839531017,34.1216273,-118.1981205
1839531031,34.1230612,-118.1910431
1839531081,34.1243627,-118.1902172
1839531026,34.1228094,-118.1934349
1839531050,34.1238276,-118.1934278
1839531029,34.1228354,-118.1950725
1839531034,34.123445,-118.1909605
1978724795,34.1234216,-118.1904789
1839531124,34.1247211,-118.193437
1839531095,34.1246577,-118.1920646
7538289735,34.1246754,-118.1903538
1840845457,34.1250049,-118.1859907
1935466024,34.1246574,-118.1914714
1839531218,34.1266244,-118.1923047
1839531199,34.1262343,-118.191488
1839531393,34.1290267,-118.1950862
1839531233,34.1269172,-118.1914104
1839531293,34.127634,-118.1918841
1839531235,34.1269186,-118.1895459
1839531366,34.1283896,-118.1902145
1909628235,34.1267067,-118.1887801
1839531239,34.1271637,-118.1869789
6305278250,34.1267548,-118.1885906
1839531319,34.1279691,-118.194079
1839531313,34.1278382,-118.1936178
1839531315,34.1278935,-118.1933391
2263396682,34.1288767,-118.1935992
1839531323,34.1280849,-118.1977758
1839531380,34.1285351,-118.1965175
1839531469,34.1295027,-118.1963963
8168230997,34.130339,-118.1834114
5219523913,34.2453177,-118.421561
1840668945,34.0398527,-118.2840963
1840668944,34.0397781,-118.2839479
1840668957,34.0397019,-118.2837812
1840669352,34.0376789,-118.2849243
1840694503,34.0643026,-118.2842115
11756453980,34.0992927,-118.3158399
1840737936,34.121044,-118.2271528
1933789907,34.121985,-118.2277869
1840737937,34.1218974,-118.2288277
1840738023,34.1318688,-118.2225645
1840738029,34.1325474,-118.2211227
1840738032,34.1327129,-118.2220534
1840738086,34.1371279,-118.2215875
1840738079,34.1367445,-118.2240531
1840738114,34.1387683,-118.2235849
1840738097,34.1382561,-118.2221336
1840738147,34.1407043,-118.2221303
1840738100,34.1383185,-118.223993
1840738128,34.1390794,-118.2239545
1840738144,34.1402654,-118.2229153
1931755580,34.1402631,-118.2259451
1840738143,34.1402646,-118.223961
5477030424,34.1407417,-118.2228484
3584139946,34.1107169,-118.2007806
1840753778,34.1110658,-118.2000256
1840845407,34.1158549,-118.1791036
1840845411,34.1163166,-118.1803655
1840845414,34.1167219,-118.1815064
1840845419,34.1172056,-118.179854
1840845418,34.1171295,-118.1826775
1840845420,34.1175876,-118.1810139
1840845421,34.1176582,-118.1821102
1840845424,34.1181381,-118.1793189
1840845425,34.1184306,-118.1776261
7561255416,34.1203981,-118.1780093
7561255418,34.1201166,-118.1784994
1840845450,34.122011,-118.1766092
1840845448,34.1218882,-118.1771475
1842086041,34.1222034,-118.1761548
10800205163,34.125371,-118.1847077
1840845526,34.1279695,-118.1832392
1840845540,34.1285408,-118.1834943
1840845532,34.1281972,-118.1824696
1840845548,34.1288351,-118.1825169
1840845621,34.1302493,-118.1843175
1840845669,34.1307021,-118.1835839
1840846301,34.1405925,-118.182912
1842081671,34.0168292,-118.2915113
1842086059,34.1234268,-118.1760222
1842086049,34.1225695,-118.1752701
3588409834,34.1235086,-118.1748523
1842086053,34.1230882,-118.1740053
1842111286,34.0791535,-118.2053914
1935465998,34.0804332,-118.204008
1853279737,34.0787189,-118.206155
1882943981,34.0785772,-118.2076308
1842111306,34.0819511,-118.1998306
1842153361,34.0895766,-118.2006759
1914728386,34.1113684,-118.18639
2715023430,33.9675186,-118.4276091
1842872031,33.969173,-118.4272483
1842872041,33.9693281,-118.4268924
1842872092,33.9708942,-118.4278755
10000505115,33.9697471,-118.425931
1842872044,33.9694115,-118.4243545
2715023448,33.9693379,-118.4242515
1842872075,33.9701666,-118.4249685
13000920856,33.9709365,-118.4254525
1842872087,33.9707422,-118.4282274
1842872100,33.9710096,-118.4226402
2715023456,33.9709396,-118.4225698
1842872161,33.9719077,-118.4232488
1842872137,33.9713699,-118.4267737
1842872147,33.9717246,-118.4259522
1842872139,33.9714229,-118.4243409
1842872204,33.9722071,-118.4248348
1842872257,33.9734431,-118.425617
1842872208,33.972389,-118.422125
7627617817,33.9716669,-118.4216494
1842872226,33.9731873,-118.4226143
1842872218,33.9730724,-118.4282679
1842872313,33.9743272,-118.4290541
1842872255,33.9734027,-118.4275493
1842872253,33.9733383,-118.4276954
7627617811,33.9728878,-118.4195973
3994566205,33.9734878,-118.4196176
1842872354,33.9749096,-118.4281033
1842872278,33.9738035,-118.4247714
1842872310,33.9743491,-118.4295034
1842872317,33.9744244,-118.429337
12105711028,33.9744583,-118.4290655
12105711026,33.9744251,-118.4292266
1842872319,33.9745875,-118.4289614
1842872352,33.9748604,-118.4282751
1842872334,33.9745803,-118.4291404
1842872321,33.974495,-118.4292676
5457938500,33.9687087,-118.416296
1844361242,33.9748912,-118.3872747
7949952126,33.9759764,-118.3883932
1844386515,33.968971,-118.4546497
1844386530,33.9684271,-118.4542346
5428017444,33.9790446,-118.40937
1846055568,33.9780534,-118.4116129
5428017447,33.9781106,-118.4114843
1846078405,34.0517881,-118.4866069
2510852467,34.0514723,-118.4863715
1846078423,34.0525703,-118.4871058
1846078412,34.052827,-118.4888157
1846078437,34.0529448,-118.4880687
2510858619,34.0529081,-118.4872836
2510858638,34.0530058,-118.4875471
1846294565,34.0127877,-118.3313688
1846294544,34.0125961,-118.3311863
1846294549,34.0122057,-118.3315273
2542609830,34.0055105,-118.325844
1846320502,34.0070033,-118.3256744
2542609806,34.0055105,-118.3256708
1846320492,34.0072009,-118.3254338
2473871495,34.0624612,-118.3661701
1849116066,34.0269029,-118.2857826
1849409647,34.0674985,-118.1856182
1849409653,34.0621494,-118.1872313
7561255691,34.062666,-118.1900819
1849409741,34.0663527,-118.1861701
1849409720,34.067632,-118.1892714
1849415059,34.0665931,-118.1844678
1849409754,34.0667031,-118.1838908
1849415004,34.0655435,-118.1844514
1849453622,34.0672179,-118.182664
1849414994,34.0642405,-118.1846709
1849415058,34.0649372,-118.1832791
1849414998,34.0655433,-118.1827429
1849415063,34.0652705,-118.1834872
6787573760,34.0660949,-118.1830571
1849448248,34.0778353,-118.1782776
6480730554,34.0741315,-118.1803012
1865124411,34.0769164,-118.1793117
1849453954,34.0670365,-118.1830342
1849453676,34.0696503,-118.183109
1849461350,34.0943078,-118.2578257
1849463217,34.0953385,-118.2574099
4073191822,34.2850752,-118.3959913
3590329560,34.2802749,-118.4040481
1850341621,33.8648389,-118.3076209
1870871348,34.0976469,-118.183945
1852281734,34.0994125,-118.1850471
1852281737,34.0996107,-118.1869889
1852281773,34.1041233,-118.1783863
1853279710,34.0755703,-118.1973449
1853279750,34.0836718,-118.2012031
12466191049,34.0911651,-118.1837535
1853279822,34.0898522,-118.1907414
1853279828,34.0902336,-118.1905894
7883620430,34.0927192,-118.1751082
1853279831,34.0905247,-118.190476
8508664657,34.0928872,-118.1738934
1853279846,34.091496,-118.1910884
1853279848,34.0915122,-118.1906924
1853279855,34.0925099,-118.1906696
1927697384,34.0915227,-118.1904373
1870871342,34.0959701,-118.1849831
2674512373,34.1152326,-118.2432599
1853531856,34.1181299,-118.2457566
5555526109,34.1281921,-118.2333191
1853852036,34.0760574,-118.2874739
1853852044,34.0763394,-118.2872991
1853852041,34.075356,-118.2870936
1853860667,34.0190113,-118.3250241
1853871120,34.0148189,-118.3348914
1854772344,34.0574513,-118.3621185
1854949510,34.2784948,-118.435656
6846258894,34.2783062,-118.4352431
1854949566,34.2782284,-118.4349353
2053164367,34.2786252,-118.435743
4085508945,34.1503736,-118.370384
11418788693,34.1503901,-118.358585
4046626993,34.164911,-118.3704458
5241980919,34.2464272,-118.3546671
1871963596,34.2460054,-118.3622054
1871963600,34.2471229,-118.3589746
1857841969,34.2529332,-118.3624723
1858023410,34.096149,-118.1569164
1865094770,34.0732799,-118.1720508
2491808942,34.0755741,-118.1692294
2491808726,34.0767993,-118.16773
1865102787,34.0771114,-118.1718958
1865102783,34.084215,-118.164398
1865112471,34.0859226,-118.1644094
1865112467,34.087986,-118.1655282
1865112473,34.0856493,-118.16548
1865112496,34.0857877,-118.1646673
1865112485,34.0872308,-118.1634239
1865112487,34.087213,-118.1648845
1865117425,34.077548,-118.1800713
3854501359,34.0421884,-118.2545128
11843020034,34.1152271,-118.2655592
11601308779,34.1182549,-118.2678856
1866516890,33.9319101,-118.3918232
1867832620,34.1499559,-118.6150118
1868163461,34.149932,-118.6049699
1870882004,34.0925537,-118.1678424
1870882083,34.0985979,-118.1602944
7901811208,34.0986016,-118.1591488
2131735626,33.9722991,-118.2564104
6905701503,34.2298544,-118.3664254
1872054128,34.1115287,-118.3305055
1872054190,34.1127533,-118.3326064
1903742076,34.112532,-118.3319166
1873968987,34.1086449,-118.2173225
1874531412,34.0913277,-118.2179034
1874751081,34.059443,-118.4478332
2479015553,33.9227024,-118.2884827
10239594348,33.9578074,-118.2916267
4046000745,34.1784643,-118.5012696
12965624197,34.1840337,-118.5010897
8323011598,34.0783649,-118.2073249
4050067075,34.2365924,-118.4140217
1884813485,34.3152325,-118.4909684
7492192527,34.3154147,-118.4914065
1884813500,34.3188008,-118.4975958
3835224574,34.2355022,-118.4725629
5159823750,34.2260415,-118.4329103
1894071813,33.9783848,-118.2806198
2446084447,34.1085888,-118.3204959
1902425085,34.1109497,-118.316068
1902425126,34.1113918,-118.3157444
1902425122,34.1113342,-118.3170292
10233583537,34.109975,-118.3170402
1902425144,34.1114022,-118.3155377
2446084463,34.1127805,-118.3181424
1902425510,34.1138546,-118.3156301
1954395235,34.1134391,-118.3152491
8411253489,34.1153479,-118.3147975
1903742377,34.116816,-118.2742519
1903742419,34.1180089,-118.3179054
1903742436,34.1182335,-118.3176345
3642854410,34.1185476,-118.3180949
6853166503,34.1466267,-118.3468432
1907904637,34.1811335,-118.361335
1907904640,34.1801364,-118.3592006
1909536421,34.310934,-118.4833218
1909536444,34.3140333,-118.4760735
1909536445,34.3144423,-118.4758476
1909536450,34.3151709,-118.4792029
1909536446,34.3146473,-118.4756614
1909536451,34.3153027,-118.4797747
1909536484,34.3208465,-118.4513447
1909536483,34.3208169,-118.4509136
1909536491,34.3210657,-118.4516285
1909536513,34.3218689,-118.4881413
1909536494,34.3211856,-118.4508304
1909536503,34.3215244,-118.4512557
1909536498,34.3213733,-118.4514231
1909536500,34.3214814,-118.4505146
1909536511,34.3218068,-118.4509429
1909536508,34.3217678,-118.4501791
1909536518,34.3221061,-118.4506115
1909536517,34.3220636,-118.449852
1909536523,34.3223942,-118.4502924
1909558952,34.0993149,-118.3873463
1909597649,34.1093809,-118.3899976
1909628233,34.126175,-118.1901666
1909843407,34.1272622,-118.3301933
1912314300,34.2818221,-118.3904
1912496254,34.1684185,-118.366452
1912496255,34.1684262,-118.3653793
1912763256,34.2546051,-118.3717818
1912763263,34.2552576,-118.3718608
1918157045,34.2398652,-118.4266951
4014925219,34.0382863,-118.2806779
1918542374,34.1457297,-118.2751264
1967750993,34.090231,-118.2453754
1920619864,34.1116398,-118.2466292
5549800350,33.9308511,-118.3867438
1922418597,33.931066,-118.3853566
1718691090,33.9685285,-118.372338
1923296745,33.9748889,-118.3893804
4715962819,34.2370314,-118.358198
1923805819,34.2374334,-118.3539948
1923942261,34.2281707,-118.4039522
1924088968,34.2517266,-118.5990075
6790043134,34.2517799,-118.5990041
7984219401,34.2700212,-118.2988754
1924879432,34.2283724,-118.3684941
1924879434,34.2287249,-118.3688768
12737670593,34.1268787,-118.2068112
1927697376,34.0909903,-118.1905373
1933789908,34.1223885,-118.2269672
7489682289,34.0953937,-118.179191
2263397029,34.1248327,-118.1908754
4195831323,33.9856089,-118.4473257
9417591553,33.9489065,-118.3989002
1954449359,33.9859073,-118.4144962
1956040650,34.1556897,-118.3074801
1966229461,33.9192539,-118.2915783
1966229509,33.919547,-118.2915783
1966230101,33.9079568,-118.2915957
1966230437,33.9041043,-118.2916266
4019846432,34.0403688,-118.2536934
1967659027,34.0693945,-118.3752388
1967658993,34.0635825,-118.3712476
1967667322,34.0629125,-118.3702574
1967659041,34.0640124,-118.3710681
3559359079,34.0640723,-118.3715826
1967659034,34.0634459,-118.3715112
1967663241,34.0638043,-118.3715458
1967667290,34.0535383,-118.3531544
1967669537,34.0466967,-118.339776
1967750992,34.0895367,-118.243862
1967787209,34.0893812,-118.2446399
12167185901,34.228979,-118.4655502
1969410131,34.2308233,-118.4672455
11386389209,34.2310527,-118.4675182
1973346087,34.1096362,-118.336833
1973596276,34.1208957,-118.3727542
1973933114,34.126792,-118.4175822
1974252099,34.0954929,-118.4358734
10910993796,34.0827642,-118.4347765
2296327020,34.0658851,-118.2056814
5083084685,34.0661742,-118.2057744
2491809233,34.0715028,-118.1741955
1994411720,34.0570382,-118.1996908
1994411712,34.0573894,-118.2008743
1994411744,34.0583437,-118.2005326
1994411747,34.0592487,-118.199979
2005376720,34.0561539,-118.3991193
8751954075,34.0557479,-118.3991155
8751954071,34.0562368,-118.3994779
4049113507,34.2083368,-118.5788006
2592122679,34.1919466,-118.5967894
2081539708,34.036647,-118.1937648
2136453709,34.0769417,-118.4801542
2147861158,34.1366906,-118.5496905
2147861193,34.1354132,-118.5500139
2249421678,34.0285294,-118.227447
7868023208,34.0385306,-118.3345408
7868023207,34.0390605,-118.3344217
3259213628,34.0543973,-118.2499305
2178050158,34.1241311,-118.2362959
2192883987,34.2508316,-118.2867481
2203921165,34.1109521,-118.4813049
2203921169,34.1110749,-118.4809458
2203921177,34.1111861,-118.4811088
123743608,34.111138,-118.480906
2203921173,34.1112286,-118.481031
3756487372,33.9842955,-118.4584961
4591202168,34.1385669,-118.4280801
2256668510,34.10278,-118.1790701
9241662446,34.1052103,-118.178079
7896788292,34.1327511,-118.2809115
2260929779,34.1331011,-118.2771087
2260929805,34.1336698,-118.2772246
11501877098,34.1335051,-118.2770239
11501877099,34.133402,-118.2771657
7554711523,34.0555868,-118.4445876
2301305315,34.126887,-118.4707321
4619147544,34.0856384,-118.4666187
2339662283,34.0810428,-118.4356781
2341221727,34.0932061,-118.4550699
7071727008,34.0597352,-118.448416
2345145121,34.2317006,-118.3420771
2351743387,34.1096653,-118.3337263
2351758618,34.1210849,-118.3392667
2351758719,34.1092133,-118.3327278
2351758744,34.1362036,-118.3605002
3841745852,34.1375318,-118.3623798
2351758770,34.1293872,-118.3474619
2351767716,34.1320316,-118.3541192
2351767740,34.132398,-118.3539977
2353152843,34.054533,-118.4116697
2354337175,34.0946715,-118.3109408
2358202197,34.2726437,-118.3572989
2358202250,34.2740207,-118.3749118
355753994,34.2314033,-118.2676501
2363202559,34.257234,-118.3907529
2671641623,33.9780705,-118.4054101
2671641634,33.978734,-118.4041302
2377246248,33.9625847,-118.4529352
12089569894,33.9625025,-118.4530967
6876965525,34.1213388,-118.2706777
2384224501,34.076984,-118.5492947
2384245533,34.0735931,-118.5505483
2385962907,34.0871732,-118.2634475
2416804114,33.8541958,-118.3073119
2500688506,33.8726833,-118.2909012
2424485773,33.8542212,-118.2998559
2590823915,34.1039902,-118.3225057
10058002047,34.035712,-118.3333159
10058002043,34.0355115,-118.3334289
2445074385,34.0602755,-118.2294462
2445114547,33.9578959,-118.2610408
2445165147,34.0975328,-118.2517605
2445223553,34.1212849,-118.2391207
2446104284,34.1249562,-118.3506859
6235456212,34.1255247,-118.3508608
2446113446,34.1279659,-118.3539757
2446140543,34.1290748,-118.3853745
2446169927,34.129685,-118.4161305
2446169928,34.1314299,-118.4177343
2446414350,34.132576,-118.4489982
2452294023,34.2982825,-118.5271902
2452296670,34.2929226,-118.5339287
2452296698,34.2946888,-118.5346193
2452296694,34.2942321,-118.5355356
2452296709,34.2954375,-118.5359098
2452296706,34.2951772,-118.5364782
